round,cid,n_k,rank,seed,lr,steps,applied,skipped,nonfinite,sec,vram_gb,loss,gnorm
14,99,491272,1,42140323,0.0008377889406793518,1920,1918,2,0,10.725785988000098,6.7069220542907715,0.09954248454200339,1.4833279193007038
15,0,926214,1,42150231,0.0008136274519200731,3619,3617,2,0,19.981785998000305,6.725897789001465,0.05488354401065066,0.9692625805657312
15,1,209678,1,42150232,0.0008136274519200731,820,817,3,0,4.455866028998571,6.693755149841309,0.11023565546827188,1.477357077627754
15,2,509018,1,42150233,0.0008136274519200731,1989,1986,3,0,11.081805861000248,6.707324028015137,0.1325171740513674,1.6483461623945745
15,3,411880,0,42150234,0.0008136274519200731,1609,1608,1,0,8.89468650300023,6.702532768249512,0.1023750400068748,1.3813932048740671
15,4,457865,1,42150235,0.0008136274519200731,1789,1786,3,0,9.83254814600059,6.704878330230713,0.13458683402647764,1.7353158846147116
15,5,276084,0,42150236,0.0008136274519200731,1079,1077,2,0,6.033829461001005,6.695822715759277,0.11764585872214485,1.547557437652333
15,6,155981,0,42150237,0.0008136274519200731,610,608,2,0,3.393680727998799,6.69120979309082,0.11839177733973454,1.3691851967259456
15,7,438907,1,42150238,0.0008136274519200731,1715,1714,1,0,9.157398909000221,6.704305648803711,0.1018804418859849,1.499572397808489
15,8,563122,1,42150239,0.0008136274519200731,2200,2198,2,0,12.040920037999967,6.7095417976379395,0.07483819574524425,1.161683295183121
15,9,671047,0,42150240,0.0008136274519200731,2622,2620,2,0,14.754825689999961,6.713615894317627,0.056546550488653986,1.0089931342437977
15,10,559874,1,42150241,0.0008136274519200731,2188,2185,3,0,12.092213796000578,6.709397315979004,0.06471109281142734,1.084017336777746
15,11,277765,0,42150242,0.0008136274519200731,1086,1084,2,0,5.989464541999041,6.695899486541748,0.09011241870612675,1.2136945548532634
15,12,344014,0,42150243,0.0008136274519200731,1344,1341,3,0,7.240008689000206,6.698883533477783,0.10160016337941602,1.3946045285992263
15,13,872271,0,42150244,0.0008136274519200731,3408,3405,3,0,18.830833234000238,6.72271203994751,0.06584548390034187,1.0594750223705947
15,14,353613,1,42150245,0.0008136274519200731,1382,1380,2,0,7.6114861140003995,6.701031684875488,0.10204279802847599,1.3577565068783968
15,15,392479,0,42150246,0.0008136274519200731,1534,1534,0,0,8.327724878000481,6.701803207397461,0.08465398119512406,1.1397220457392845
15,16,509253,0,42150247,0.0008136274519200731,1990,1987,3,0,11.596402090999618,6.70632791519165,0.07673437678159993,1.220182037737481
15,17,384412,0,42150248,0.0008136274519200731,1502,1501,1,0,8.424045013999603,6.701499938964844,0.05885714963624511,0.9672414841928297
15,18,629973,0,42150249,0.0008136274519200731,2461,2459,2,0,13.539522588000182,6.712520122528076,0.05688714224810327,0.9670840058204555
15,19,621908,1,42150250,0.0008136274519200731,2430,2429,1,0,13.50261676899936,6.712190628051758,0.059293323703732886,0.9066848095280979
15,20,801121,0,42150251,0.0008136274519200731,3130,3127,3,0,17.44675305199962,6.719473838806152,0.038238235049099824,0.7570848407019507
15,21,384660,1,42150252,0.0008136274519200731,1503,1502,1,0,8.53216293800051,6.701502799987793,0.0669083119073657,1.0029069313831558
15,22,355766,1,42150253,0.0008136274519200731,1390,1389,1,0,7.2920619460001035,6.70106315612793,0.11863308625739628,1.5327782957050935
15,23,360226,0,42150254,0.0008136274519200731,1408,1405,3,0,7.644126179000523,6.699612617492676,0.06493021466129616,1.0743141472975979
15,24,338512,0,42150255,0.0008136274519200731,1323,1321,2,0,7.24286161999953,6.698635578155518,0.10167186428072957,1.4677556028517695
15,25,185941,0,42150256,0.0008136274519200731,727,727,0,0,3.9242844079999486,6.692964553833008,0.10495642618759134,1.2477819135789203
15,26,561149,0,42150257,0.0008136274519200731,2192,2189,3,0,12.033602124000026,6.7086639404296875,0.07861873928190312,1.1921286341151782
15,27,372819,0,42150258,0.0008136274519200731,1457,1457,0,0,8.404133482999896,6.701064586639404,0.07555231789488782,1.0731182739844287
15,28,107522,1,42150259,0.0008136274519200731,421,419,2,0,2.2829538109999703,6.689067363739014,0.13830602823407667,1.570988693783562
15,29,284527,1,42150260,0.0008136274519200731,1112,1111,1,0,6.2048294310006895,6.69753360748291,0.09084872186559476,1.2936975460241336
15,30,1333839,0,42150261,0.0008136274519200731,5211,5209,2,0,28.776782068999637,6.743468761444092,0.04631950274427373,0.7826107476992945
15,31,427651,1,42150262,0.0008136274519200731,1671,1669,2,0,9.261824230999991,6.703967571258545,0.09350582280510411,1.3619691221352606
15,32,648608,0,42150263,0.0008136274519200731,2534,2533,1,0,14.27700136400017,6.712804317474365,0.02536891149618011,0.4947460127874556
15,33,428065,0,42150264,0.0008136274519200731,1673,1670,3,0,9.318231641999773,6.703141689300537,0.09908958023893619,1.7150962235684881
15,34,375085,0,42150265,0.0008136274519200731,1466,1465,1,0,7.944960007000191,6.7011494636535645,0.10738887851962457,1.5127173101535836
15,35,882461,0,42150266,0.0008136274519200731,3448,3447,1,0,18.827134494999882,6.723137378692627,0.03791214578007144,0.6971879986219901
15,36,569144,0,42150267,0.0008136274519200731,2224,2223,1,0,12.074240248999558,6.709024429321289,0.03801378944249396,0.5824557230164755
15,37,314555,0,42150268,0.0008136274519200731,1229,1227,2,0,6.618361716000436,6.697554588317871,0.10453194491534866,1.4472194631214343
15,38,436745,0,42150269,0.0008136274519200731,1707,1704,3,0,9.140326015000028,6.703468322753906,0.0820169404079097,1.2465687066736355
15,39,261664,0,42150270,0.0008136274519200731,1023,1021,2,0,5.749893725998845,6.6951727867126465,0.10959085731618434,1.3348924298711435
15,40,638454,1,42150271,0.0008136274519200731,2494,2493,1,0,13.830430431999957,6.712934970855713,0.04529380262782667,0.7714616061691486
15,41,398139,1,42150272,0.0008136274519200731,1556,1555,1,0,8.289847718000601,6.70307731628418,0.10066768732101587,1.3395030521503215
15,42,242816,0,42150273,0.0008136274519200731,949,948,1,0,5.132048012999803,6.694367408752441,0.10666633960063951,1.5044152626005407
15,43,323428,0,42150274,0.0008136274519200731,1264,1263,1,0,6.766096718999506,6.697955131530762,0.12236559362705983,1.5265565269633314
15,44,451037,0,42150275,0.0008136274519200731,1762,1761,1,0,9.544512522000332,6.704004764556885,0.06163797373124512,0.9384925751304302
15,45,265076,0,42150276,0.0008136274519200731,1036,1035,1,0,5.665940659000626,6.695326805114746,0.08293788006916138,1.1976688698294082
15,46,266508,1,42150277,0.0008136274519200731,1042,1040,2,0,5.71531600399976,6.697124481201172,0.11219664353590746,1.328674081655649
15,47,506010,0,42150278,0.0008136274519200731,1977,1975,2,0,10.665620091999699,6.706181049346924,0.11012309786639636,1.6630601018591773
15,48,303421,0,42150279,0.0008136274519200731,1186,1184,2,0,6.420610186998601,6.697052955627441,0.10728608595358359,1.6093652055070207
15,49,209704,0,42150280,0.0008136274519200731,820,818,2,0,4.327167973000542,6.693503379821777,0.20229707079003667,2.251006259311965
15,50,548954,1,42150281,0.0008136274519200731,2145,2143,2,0,11.627734575999966,6.708904266357422,0.0906339388165138,1.4045266611132174
15,51,554220,0,42150282,0.0008136274519200731,2165,2164,1,0,12.0770073650001,6.708352088928223,0.06851759679656813,1.0226135818001965
15,52,239391,0,42150283,0.0008136274519200731,936,935,1,0,4.936302231000809,6.694264888763428,0.08941840513504763,1.4114392285678476
15,53,490494,0,42150284,0.0008136274519200731,1916,1913,3,0,10.6208682890001,6.705489158630371,0.07347509740100627,1.2528972715466544
15,54,160756,1,42150285,0.0008136274519200731,628,626,2,0,3.5409640110010514,6.694826126098633,0.09041402895991414,1.2597795675356929
15,55,166616,1,42150286,0.0008136274519200731,651,649,2,0,3.5104664520004007,6.694218158721924,0.08816676441069193,1.3578586196311633
15,56,349089,1,42150287,0.0008136274519200731,1364,1363,1,0,7.499838865000129,6.699900150299072,0.06173223550059038,0.9597986547367938
15,57,813153,1,42150288,0.0008136274519200731,3177,3175,2,0,17.766594007000094,6.721647262573242,0.03975563830278051,0.7135423074557087
15,58,309917,0,42150289,0.0008136274519200731,1211,1210,1,0,6.689136367000174,6.697347164154053,0.14046789752550362,1.7377715812241736
15,59,355009,0,42150290,0.0008136274519200731,1387,1386,1,0,7.487597136999284,6.6993794441223145,0.07048039071659677,1.074437084996167
15,60,340859,1,42150291,0.0008136274519200731,1332,1331,1,0,7.304919418999816,6.69952917098999,0.12535418503988424,1.7250141972083959
15,61,436143,1,42150292,0.0008136274519200731,1704,1702,2,0,9.103877597000064,6.704222679138184,0.11325403161951013,1.5262759575132196
15,62,352452,0,42150293,0.0008136274519200731,1377,1376,1,0,7.508332307999808,6.699264049530029,0.08667811682057935,1.1594540795614554
15,63,241000,1,42150294,0.0008136274519200731,942,942,0,0,5.016138031000082,6.695031642913818,0.11670575475996467,1.3542185011942676
15,64,757931,1,42150295,0.0008136274519200731,2961,2959,2,0,16.72985178699946,6.7186198234558105,0.06896082603194174,1.070861919541019
15,65,667452,1,42150296,0.0008136274519200731,2608,2607,1,0,14.59063048600001,6.7147088050842285,0.04239380620291373,0.7778555369258247
15,66,373491,1,42150297,0.0008136274519200731,1459,1457,2,0,8.219474528999854,6.701327323913574,0.10622814966540838,1.4121370230460706
15,67,255796,1,42150298,0.0008136274519200731,1000,999,1,0,5.663432285999079,6.69569730758667,0.06836837906021255,0.8780824281312563
15,68,187780,1,42150299,0.0008136274519200731,734,732,2,0,4.120835691999673,6.69293212890625,0.13016391191326204,1.5023380133623634
15,69,162407,0,42150300,0.0008136274519200731,635,633,2,0,3.4369677639988367,6.691255569458008,0.12875964027633788,1.5739311230314474
15,70,235355,0,42150301,0.0008136274519200731,920,918,2,0,4.952275028999793,6.694142818450928,0.09633118706331274,1.3323691374336193
15,71,323052,1,42150302,0.0008136274519200731,1262,1259,3,0,6.879787750000105,6.698727130889893,0.09181031582372542,1.3398703165334591
15,72,98180,0,42150303,0.0008136274519200731,384,383,1,0,2.066566612000315,6.689414024353027,0.1738539215167571,1.6432350098931137
15,73,262450,1,42150304,0.0008136274519200731,1026,1025,1,0,5.583404906001306,6.695997714996338,0.10558669671779726,1.209600204839939
15,74,603827,0,42150305,0.0008136274519200731,2359,2357,2,0,12.745311481000499,6.7105865478515625,0.09300097278179027,1.4156001612550382
15,75,236083,1,42150306,0.0008136274519200731,923,922,1,0,5.047527069998978,6.694809436798096,0.06590436078979757,0.9103450485527386
15,76,441814,0,42150307,0.0008136274519200731,1726,1724,2,0,9.378369490000296,6.703657627105713,0.14626735324372825,1.6483215190418359
15,77,648680,1,42150308,0.0008136274519200731,2534,2532,2,0,13.89847613799975,6.714289665222168,0.035937187230982486,0.6046820907231191
15,78,881094,1,42150309,0.0008136274519200731,3442,3440,2,0,18.962133594999614,6.724201679229736,0.057086665131324946,1.098492289698401
15,79,306166,1,42150310,0.0008136274519200731,1196,1195,1,0,6.3901320550012315,6.698023796081543,0.1259209285720123,1.4896279051712866
15,80,661445,0,42150311,0.0008136274519200731,2584,2582,2,0,14.251287929000682,6.7131829261779785,0.07171644451634815,1.1235081135626452
15,81,548725,0,42150312,0.0008136274519200731,2144,2141,3,0,11.685143229999994,6.708104133605957,0.0920613986874562,1.50782253473844
15,82,313463,1,42150313,0.0008136274519200731,1225,1224,1,0,6.798055838999062,6.6982951164245605,0.08610241709191815,1.0984175937627656
15,83,449860,1,42150314,0.0008136274519200731,1758,1758,0,0,9.653497733999757,6.704637050628662,0.042844032400432844,0.6811243606237557
15,84,381590,1,42150315,0.0008136274519200731,1491,1487,4,0,8.199105898000198,6.701448440551758,0.11342516695803737,1.445629866394166
15,85,323967,1,42150316,0.0008136274519200731,1266,1265,1,0,6.6284869940000135,6.698768138885498,0.10438062343672802,1.2199750455471838
15,86,360767,1,42150317,0.0008136274519200731,1410,1407,3,0,7.921855712999786,6.701137542724609,0.07218870204987896,1.1815192487617714
15,87,461848,0,42150318,0.0008136274519200731,1805,1802,3,0,9.976404811000066,6.704411506652832,0.12419641560375624,1.6977652868340734
15,88,432222,0,42150319,0.0008136274519200731,1689,1688,1,0,9.280205469000066,6.703297138214111,0.09916189835534842,1.4558937108912173
15,89,296592,1,42150320,0.0008136274519200731,1159,1157,2,0,6.348585290999836,6.697807312011719,0.11736606871556288,1.527728846491465
15,90,479627,1,42150321,0.0008136274519200731,1874,1872,2,0,10.360513249000178,6.706655979156494,0.08226355528220153,1.1628931811732104
15,91,587269,1,42150322,0.0008136274519200731,2295,2292,3,0,12.31124970699966,6.710631370544434,0.1189603822185523,1.5392187627822316
15,92,206676,0,42150323,0.0008136274519200731,808,807,1,0,4.543752036999649,6.693434715270996,0.13596041465485112,1.7533623034773853
15,93,217421,1,42150324,0.0008136274519200731,850,848,2,0,4.548574129001281,6.694046497344971,0.10736397077452461,1.3879296644678656
15,94,885169,1,42150325,0.0008136274519200731,3458,3457,1,0,18.873942281999916,6.724354267120361,0.024688950224973784,0.5063642524452199
15,95,295224,0,42150326,0.0008136274519200731,1154,1152,2,0,6.201413762999437,6.696683883666992,0.09252355496088664,1.322036001417372
15,96,547304,1,42150327,0.0008136274519200731,2138,2137,1,0,12.24929567900017,6.7088303565979,0.06848147387364004,0.9944210953951217
15,97,428994,1,42150328,0.0008136274519200731,1676,1674,2,0,9.48679141699995,6.70400857925415,0.08792780576498563,1.1953102394386574
15,98,276358,1,42150329,0.0008136274519200731,1080,1079,1,0,6.004614887000571,6.697348594665527,0.11006498292599484,1.3869269143883225
15,99,491272,1,42150330,0.0008136274519200731,1920,1917,3,0,10.52885793600035,6.7069220542907715,0.09793301752972988,1.4325987209425535
16,0,926214,1,42160238,0.000788197746760474,3619,3616,3,0,19.935493109000163,6.725897789001465,0.05384602166910087,0.975438750950636
16,1,209678,1,42160239,0.000788197746760474,820,816,4,0,4.917690996999227,6.693755149841309,0.10700013590793983,1.503184898226869
16,2,509018,1,42160240,0.000788197746760474,1989,1986,3,0,11.193547648001186,6.707324028015137,0.12951793843525775,1.6232302877958207
16,3,411880,0,42160241,0.000788197746760474,1609,1608,1,0,8.678445134999492,6.702532768249512,0.09941974089513371,1.376342621608753
16,4,457865,1,42160242,0.000788197746760474,1789,1787,2,0,9.938113545000306,6.704878330230713,0.13371255508533855,1.7363878281075127
16,5,276084,0,42160243,0.000788197746760474,1079,1077,2,0,6.788197923999178,6.695822715759277,0.11401287139070843,1.532645024518338
16,6,155981,0,42160244,0.000788197746760474,610,608,2,0,3.692456124999808,6.69120979309082,0.11621531687284771,1.359352011429636
16,7,438907,1,42160245,0.000788197746760474,1715,1714,1,0,9.465282089000539,6.704305648803711,0.0991290347300722,1.494903528843349
16,8,563122,1,42160246,0.000788197746760474,2200,2199,1,0,12.119120679999469,6.7095417976379395,0.07285427147282855,1.1575672935496248
16,9,671047,0,42160247,0.000788197746760474,2622,2620,2,0,14.065890361998754,6.713615894317627,0.05475178492888239,1.0158849818105915
16,10,559874,1,42160248,0.000788197746760474,2188,2185,3,0,11.994741424001404,6.709397315979004,0.06335347959051416,1.100154529283467
16,11,277765,0,42160249,0.000788197746760474,1086,1085,1,0,6.697138359000746,6.695899486541748,0.08727857879779306,1.205293688796083
16,12,344014,0,42160250,0.000788197746760474,1344,1341,3,0,7.73900456299998,6.698883533477783,0.10056826643406856,1.3783176544439784
16,13,872271,0,42160251,0.000788197746760474,3408,3405,3,0,18.500188834001165,6.72271203994751,0.06474857190281984,1.0817533383810574
16,14,353613,1,42160252,0.000788197746760474,1382,1380,2,0,7.564154784000493,6.701031684875488,0.09967698912689651,1.3399987262228261
16,15,392479,0,42160253,0.000788197746760474,1534,1532,2,0,8.36091151599976,6.701803207397461,0.08293570675364362,1.1175932323963773
16,16,509253,0,42160254,0.000788197746760474,1990,1988,2,0,11.219225099999676,6.70632791519165,0.0760201851366991,1.2076637068504779
16,17,384412,0,42160255,0.000788197746760474,1502,1501,1,0,8.224730108000585,6.701499938964844,0.05603850769408936,0.9692460885451366
16,18,629973,0,42160256,0.000788197746760474,2461,2460,1,0,13.441913089000082,6.712520122528076,0.0560764529840733,0.9388330475101626
16,19,621908,1,42160257,0.000788197746760474,2430,2429,1,0,13.190889855000933,6.712190628051758,0.057750722320544075,0.8921814090482194
16,20,801121,0,42160258,0.000788197746760474,3130,3127,3,0,17.188505286998407,6.719473838806152,0.03696526800972378,0.7812342288435401
16,21,384660,1,42160259,0.000788197746760474,1503,1501,2,0,8.143659094001123,6.701502799987793,0.06474240155000832,0.9994464953052132
16,22,355766,1,42160260,0.000788197746760474,1390,1388,2,0,7.75817508199907,6.70106315612793,0.1159181402464765,1.5201408979872117
