round,cid,accuracy,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,f1_macro,f1_micro,f1_weighted
1,15,0.5090585812570049,0.4724146058517597,0.5090585812570049,0.623902775158884,0.39870818014778403,0.5090585812570049,0.5090585812570049,0.3306793709474995,0.5090585812570049,0.4832078974754189
1,16,0.6007766874450522,0.5055036834498968,0.6007766874450522,0.6135751949735249,0.4497867177341307,0.6007766874450522,0.6007766874450522,0.4442683532254108,0.6007766874450522,0.5910209955214623
1,17,0.35939556986521104,0.4330586884965582,0.35939556986521104,0.590341660438168,0.3851903230641772,0.35939556986521104,0.35939556986521104,0.3213762586048109,0.35939556986521104,0.3398544341458669
1,18,0.5475088936390189,0.3941295184388907,0.5475088936390189,0.5928071338878935,0.383761848174201,0.5475088936390189,0.5475088936390189,0.30757062182638345,0.5475088936390189,0.5316340966368488
1,19,0.5559549584099308,0.5840579051407773,0.5559549584099308,0.6810034048376091,0.5208541636030695,0.5559549584099308,0.5559549584099308,0.46462155358234025,0.5559549584099308,0.525941519816897
1,20,0.5771339134901656,0.5297034455302292,0.5771339134901656,0.6387369445265416,0.4826971657935033,0.5771339134901656,0.5771339134901657,0.4349155029064151,0.5771339134901656,0.5180146592402081
1,21,0.5443209086449526,0.4752139806168753,0.5443209086449526,0.6011644361692401,0.3651598445498069,0.5443209086449526,0.5443209086449526,0.3167066870213482,0.5443209086449526,0.5197350889229588
1,22,0.4666155516091254,0.49878926177840477,0.4666155516091254,0.641015394017461,0.4404804003435595,0.4666155516091254,0.4666155516091254,0.3652014207655563,0.4666155516091254,0.4533658986680439
1,23,0.5352457402389275,0.4750940102107092,0.5352457402389275,0.6078738059154171,0.4477075902994726,0.5352457402389275,0.5352457402389273,0.3929147589209267,0.5352457402389275,0.4943022938388858
1,24,0.4455713380755543,0.45186898491576366,0.4455713380755543,0.5923289331614472,0.48116790300752665,0.4455713380755543,0.4455713380755543,0.38863783613462394,0.4455713380755543,0.4343620368986228
1,25,0.37984506208936936,0.4516543889133753,0.37984506208936936,0.5928014040175746,0.48857471792027196,0.37984506208936936,0.3798450620893693,0.37196544348327765,0.37984506208936936,0.3627499071674231
1,26,0.58032347821271,0.4650882355483079,0.58032347821271,0.6083322230068755,0.4890800506865503,0.58032347821271,0.58032347821271,0.44228582685189743,0.58032347821271,0.5696559749581712
1,27,0.4956751215903071,0.4532086787806892,0.4956751215903071,0.628805500984478,0.4199714509038415,0.4956751215903071,0.49567512159030713,0.36260837562229553,0.4956751215903071,0.48899364071822504
1,28,0.37426490355339476,0.4710756531765108,0.37426490355339476,0.6129526318574465,0.46755372423364533,0.37426490355339476,0.37426490355339476,0.3688664479472018,0.37426490355339476,0.3491436513909291
1,29,0.3083765660103948,0.3561677541904841,0.3083765660103948,0.5176192816765528,0.4248100348032865,0.3083765660103948,0.30837656601039476,0.3132148199432192,0.3083765660103948,0.27619170998097003
1,30,0.46769543541173253,0.4055682874857756,0.46769543541173253,0.47406764244731037,0.5005502517536301,0.46769543541173253,0.4676954354117325,0.3900500923764203,0.46769543541173253,0.42730028337589476
1,31,0.5183034310866218,0.5361201130719906,0.5183034310866218,0.6527544505741216,0.5100824743494035,0.5183034310866218,0.5183034310866218,0.4467638201842642,0.5183034310866218,0.5325883425769212
1,32,0.4977921436014074,0.5018174404888458,0.4977921436014074,0.6387314358076704,0.3718364673341945,0.4977921436014074,0.49779214360140733,0.3070546020194318,0.4977921436014074,0.47619200040059995
1,33,0.28579694932128824,0.44925321873673185,0.28579694932128824,0.5769355011433992,0.352132679413677,0.28579694932128824,0.28579694932128824,0.26299125119241645,0.28579694932128824,0.25708635897609244
1,34,0.37202614952427404,0.3839530612973194,0.37202614952427404,0.5287783709878187,0.3875360822952181,0.37202614952427404,0.37202614952427404,0.32391481868751004,0.37202614952427404,0.3254663641941728
1,35,0.6166913367597334,0.48175636581649994,0.6166913367597334,0.655765215108302,0.4516711713204206,0.6166913367597334,0.6166913367597334,0.3831044862488706,0.6166913367597334,0.5953407819937679
1,36,0.44326000946164434,0.5031903896324855,0.44326000946164434,0.643697364081622,0.42699059369741665,0.44326000946164434,0.44326000946164434,0.35677675103250023,0.44326000946164434,0.4237338605573529
